id,sentiment
"11768_4",0.184751
"5555_4",0.435807
"2233_9",0.660491
"6567_8",0.607312
"12130_8",0.811995
"8587_7",0.817919
"10973_1",0.271134
"3863_10",0.892887
"9220_8",0.476728
"7579_10",0.909221
"4411_10",0.732256
"2093_8",0.927691
"10883_10",0.649310
"3583_3",0.248639
"1396_8",0.662617
"1930_3",0.341806
"8779_1",0.492523
"12478_9",0.874173
"176_9",0.643408
"11733_10",0.632244
"11368_1",0.019255
"4077_8",0.792586
"11056_7",0.787316
"5567_3",0.243638
"8549_3",0.588030
"9743_1",0.154360
"6916_9",0.928968
"6147_1",0.709739
"7820_7",0.886386
"1352_7",0.755203
"5337_10",0.841804
"12285_3",0.156707
"8992_2",0.183014
"4644_2",0.135855
"9793_10",0.519680
"2359_10",0.371676
"2137_9",0.847350
"10559_3",0.236574
"2679_3",0.032144
"10010_2",0.355979
"11987_10",0.410363
"8824_10",0.919757
"11418_7",0.841168
"2423_9",0.884279
"1576_7",0.366630
"7947_4",0.684065
"1714_10",0.547688
"6006_8",0.861312
"939_8",0.759330
"3755_4",0.340123
"3213_3",0.216926
"164_2",0.116229
"1123_10",0.706904
"7397_7",0.273817
"822_1",0.026498
"5631_2",0.100331
"10464_10",0.680806
"11397_10",0.722755
"10679_3",0.065188
"8205_1",0.016417
"6947_10",0.664483
"2000_1",0.009809
"4075_7",0.629113
"1388_8",0.530287
"446_1",0.223951
"1063_2",0.019465
"6030_3",0.228778
"5613_2",0.087835
"8759_3",0.531399
"12169_1",0.197446
"5111_4",0.329007
"2891_4",0.473855
"827_1",0.357523
"6229_8",0.639290
"2212_4",0.238605
"4788_9",0.774135
"8859_1",0.030422
"9798_10",0.729454
"9763_9",0.457291
"3889_7",0.861113
"3275_8",0.370909
"5106_10",0.830418
"7576_10",0.762771
"9405_3",0.167169
"7108_1",0.231457
"9794_10",0.448960
"2653_10",0.920011
"10545_10",0.692704
"12306_10",0.658152
"4696_2",0.101851
"7982_10",0.978011
"11066_3",0.462963
"10034_1",0.124650
"6035_3",0.171447
"9518_9",0.788944
"1266_8",0.752119
"11336_9",0.657098
"4159_10",0.847861
"9375_8",0.572541
"5204_1",0.146063
"3360_10",0.811739
"5659_1",0.402753
"8839_4",0.447329
"4529_7",0.620156
"3283_2",0.466666
"5376_7",0.672698
"5379_8",0.949388
"5266_4",0.346494
"7463_9",0.754574
"3595_1",0.216016
"3141_10",0.723998
"9986_2",0.423523
"4279_1",0.366557
"1427_4",0.455791
"8357_10",0.807697
"715_4",0.666942
"8482_9",0.663333
"3091_10",0.777485
"5735_7",0.484558
"3100_4",0.159550
"11447_8",0.650824
"4577_1",0.362454
"10287_10",0.707264
"3384_3",0.015081
"3820_9",0.551425
"8883_3",0.226777
"11279_10",0.861266
"3093_8",0.794810
"10465_3",0.124566
"4423_10",0.796826
"601_3",0.031547
"1902_10",0.884232
"1509_8",0.434515
"3019_9",0.788592
"11994_9",0.802545
"4246_2",0.363467
"842_10",0.939673
"4917_8",0.672715
"68_1",0.354782
"6613_2",0.210354
"7230_10",0.701037
"6183_4",0.483441
"338_10",0.887188
"6182_8",0.889038
"2409_1",0.014966
"9965_8",0.870900
"1336_10",0.579809
"4456_2",0.087027
"12437_8",0.845849
"8437_10",0.798957
"409_4",0.377739
"2303_10",0.580863
"2144_9",0.620348
"2302_8",0.644148
"385_9",0.611891
"3617_8",0.907768
"5450_7",0.716517
"6882_4",0.057132
"2980_4",0.625036
"9828_4",0.208488
"10745_8",0.894690
"3478_1",0.003796
"2167_2",0.120584
"5562_2",0.060035
"8771_7",0.511056
"8372_10",0.862355
"10749_8",0.665178
"7394_10",0.677483
"3711_7",0.810630
"5375_1",0.286359
"7881_7",0.871807
"7023_2",0.147698
"206_10",0.871167
"4760_9",0.809926
"12026_1",0.078045
"12182_10",0.734428
"1821_8",0.901686
"10828_1",0.216243
"2446_10",0.780978
"5327_10",0.613034
"5727_3",0.043323
"11460_4",0.507335
"6484_10",0.704851
"3555_4",0.386026
"10641_8",0.896656
"650_3",0.313815
"1467_10",0.896567
"7651_3",0.095479
"11459_4",0.436206
"9255_10",0.602960
"7888_10",0.678691
"4118_2",0.194096
"2540_9",0.474354
"2152_7",0.867364
"2614_10",0.675045
"2892_10",0.701052
"3878_1",0.074944
"273_10",0.786085
"5565_10",0.632796
"444_10",0.763832
"11062_10",0.734097
"5184_1",0.108220
"12140_3",0.289822
"3254_8",0.820388
"11537_7",0.343756
"7606_10",0.648221
"6120_2",0.145849
"7416_10",0.749367
"10759_3",0.451245
"12255_9",0.937970
"1114_10",0.831245
"6827_8",0.766141
"10246_2",0.219065
"204_9",0.826708
"5816_10",0.768792
"2693_9",0.678334
"2578_2",0.257609
"4958_3",0.439676
"7873_10",0.685228
"8795_2",0.133423
"1431_3",0.034482
"11635_7",0.290177
"1327_3",0.139695
"10813_7",0.628144
"9764_4",0.493617
"5861_8",0.671771
"8995_3",0.122564
"2243_1",0.081738
"11708_7",0.799724
"1998_2",0.157587
"11887_8",0.882930
"4836_10",0.658146
"1603_4",0.622864
"9860_4",0.545487
"1728_1",0.291592
"12108_1",0.295562
"9756_4",0.734006
"1325_3",0.453905
"5174_1",0.305503
"9917_2",0.297343
"6101_1",0.171501
"2010_10",0.893289
"1132_8",0.565574
"8516_1",0.240074
"3563_1",0.239492
"2362_10",0.864596
"10971_1",0.510491
"8672_9",0.832906
"2863_2",0.118351
"2750_1",0.220996
"8599_4",0.187836
"12115_7",0.805909
"4921_2",0.014916
"2975_2",0.065498
"4245_8",0.941670
"10778_10",0.922930
"7816_7",0.590729
"9131_1",0.580898
"5541_3",0.057155
"7956_1",0.423466
"780_3",0.281765
"1052_10",0.873227
"6842_8",0.868837
"8279_10",0.961029
"9653_3",0.195839
"3025_1",0.108094
"1174_1",0.151768
"1039_10",0.718380
"4609_10",0.901278
"2150_1",0.178163
"6289_7",0.313986
"2963_2",0.010558
"8801_1",0.245064
"5196_7",0.780720
"5723_2",0.227558
"10530_10",0.875049
"9473_1",0.080721
"3355_3",0.016535
"5388_3",0.361092
"12102_2",0.038446
"11038_10",0.760049
"9672_1",0.136693
"6875_8",0.761805
"4754_8",0.330499
"6814_3",0.746824
"8937_3",0.358596
"7077_4",0.598122
"1782_1",0.055014
"631_4",0.342602
"7876_1",0.041375
"74_4",0.255665
"2846_9",0.561157
"4190_1",0.041421
"7843_4",0.341655
"7528_7",0.287056
"2396_8",0.807741
"790_1",0.006146
"2020_7",0.845428
"2526_1",0.050433
"8104_8",0.837574
"12372_2",0.086882
"417_1",0.083295
"1318_2",0.031451
"4530_1",0.292186
"2370_4",0.754971
"1886_10",0.813424
"9386_1",0.133446
"7863_1",0.024363
"3864_10",0.932544
"6559_2",0.038521
"7855_7",0.841895
"1672_1",0.160685
"8453_2",0.340519
"8373_3",0.299663
"9770_10",0.815002
"12009_1",0.188862
"2770_3",0.158340
"4618_7",0.820614
"9797_10",0.678554
"6605_1",0.517354
"10176_1",0.118142
"8949_10",0.891509
"5401_7",0.540003
"3295_7",0.870831
"4791_1",0.122774
"4016_1",0.227517
"4314_10",0.270512
"2903_1",0.250807
"3835_9",0.640217
"7532_1",0.088202
"729_10",0.493198
"5753_1",0.242267
"11976_2",0.012903
"3027_1",0.199705
"9721_9",0.853521
"11295_3",0.184524
"3241_1",0.097452
"5389_9",0.861622
"9889_1",0.168201
"3522_4",0.024313
"10865_8",0.891631
"1015_8",0.754386
"5048_10",0.835255
"2671_2",0.118279
"2841_4",0.181748
"4928_1",0.105276
"10499_1",0.090364
"9409_10",0.847318
"974_10",0.359518
"11582_7",0.754436
"9988_10",0.883789
"3463_8",0.786750
"5194_1",0.806592
"3377_4",0.380045
"4352_1",0.441353
"10862_1",0.098081
"1545_7",0.703672
"9801_10",0.873639
"1905_2",0.023802
"12276_9",0.690327
"7544_1",0.097686
"10056_1",0.409586
"3623_1",0.236705
"4013_7",0.516816
"1294_4",0.557054
"10285_9",0.898586
"7793_10",0.899659
"3809_9",0.935986
"4586_3",0.112651
"7511_1",0.487909
"10873_4",0.087815
"4888_8",0.790006
"4349_10",0.592336
"1531_3",0.344744
"8884_3",0.051181
"7336_3",0.534498
"9688_10",0.845023
"7208_1",0.151674
"4355_8",0.835359
"6098_2",0.052620
"9106_10",0.596502
"6422_1",0.058202
"2054_9",0.649101
"550_8",0.909548
"402_8",0.757183
"11832_10",0.984485
"10256_10",0.829999
"6131_1",0.005735
"11907_4",0.531593
"4459_4",0.540633
"8555_7",0.826258
"5079_2",0.015280
"10304_2",0.159038
"10489_1",0.023163
"566_3",0.623278
"1999_1",0.049583
"590_1",0.274048
"11159_1",0.254086
"10612_9",0.692026
"10810_2",0.226295
"11658_4",0.266735
"1950_9",0.889664
"8977_4",0.461651
"9040_1",0.171370
"2891_10",0.433884
"2966_10",0.660297
"8665_4",0.528701
"6600_1",0.047741
"9308_1",0.570143
"7870_10",0.752542
"10511_1",0.192956
"7235_8",0.635886
"132_9",0.886108
"1575_8",0.835543
"3328_8",0.682332
"3273_1",0.080700
"9475_4",0.256948
"10938_7",0.469894
"8143_7",0.750483
"9003_10",0.783987
"9854_10",0.904378
"9932_2",0.111551
"1017_7",0.464614
"4386_9",0.756158
"1105_3",0.284802
"7315_7",0.372953
"37_9",0.926266
"8409_10",0.498335
"12118_1",0.420311
"1665_8",0.923257
"10284_1",0.045595
"8922_3",0.303749
"2524_2",0.438202
"11205_2",0.072294
"4676_8",0.888745
"10479_4",0.388707
"9849_8",0.759440
"4841_3",0.766679
"9153_9",0.726276
"9279_8",0.797314
"11008_10",0.892723
"614_10",0.925780
"167_2",0.269504
"2041_1",0.032767
"6509_8",0.736379
"9832_7",0.539724
"5939_7",0.357704
"3267_3",0.114238
"3555_9",0.706423
"1668_7",0.755499
"11048_1",0.059420
"1856_3",0.132999
"4426_10",0.861847
"8457_3",0.670848
"6603_10",0.606255
"4738_1",0.030996
"11762_8",0.802732
"2078_10",0.865995
"6754_1",0.087652
"11721_2",0.123462
"11558_3",0.608860
"973_10",0.408578
"814_4",0.048258
"2102_3",0.022934
"11394_4",0.671815
"312_4",0.110906
"2994_1",0.348659
"5649_7",0.758690
"7281_8",0.585305
"2756_4",0.059315
"2137_1",0.097355
"8696_2",0.270884
"1158_3",0.577091
"4531_1",0.371288
"10047_10",0.947684
"683_7",0.604247
"8645_10",0.749831
"889_3",0.228131
"4202_2",0.037250
"3859_10",0.768993
"5038_8",0.950287
"6906_9",0.777454
"4154_8",0.869343
"9548_1",0.110971
"4434_9",0.862952
"9235_9",0.499036
"2368_8",0.729960
"8391_2",0.027874
"1391_7",0.635247
"4317_1",0.131419
"8345_4",0.180486
"8610_1",0.047108
"2888_10",0.731665
"5597_3",0.101504
"4900_7",0.607646
"3016_2",0.367405
"1057_2",0.636762
"5143_8",0.783032
"6932_2",0.438870
"7879_10",0.884349
"9300_3",0.182653
"12142_2",0.141872
"3426_3",0.291524
"7977_7",0.522151
"1573_3",0.577029
"336_10",0.940647
"4248_10",0.847044
"9693_7",0.292967
"7753_4",0.345813
"2290_10",0.921366
"9156_8",0.784433
"5526_4",0.345757
"3896_8",0.674123
"8520_7",0.833158
"3566_4",0.439850
"6386_7",0.822979
"4201_1",0.934298
"372_9",0.907386
"6768_8",0.723570
"9177_8",0.619130
"1079_1",0.098791
"934_10",0.952634
"11918_2",0.270056
"4867_4",0.230491
"12449_8",0.943210
"7907_10",0.833598
"4508_3",0.269908
"1075_2",0.535518
"11466_8",0.748546
"10935_2",0.132687
"4826_9",0.647615
"4814_7",0.779648
"8676_4",0.603244
"1058_1",0.023364
"7831_2",0.046388
"1150_9",0.947586
"5395_1",0.071435
"5435_7",0.641896
"1745_1",0.037905
"11278_4",0.442469
"8629_1",0.313765
"3145_9",0.795082
"8108_10",0.707630
"6377_1",0.582459
"10298_1",0.158176
"12265_1",0.117491
"11930_8",0.313173
"2511_10",0.921968
"7955_1",0.113698
"2335_9",0.635566
"3194_10",0.697208
"6724_10",0.570351
"9406_1",0.260752
"11369_1",0.123586
"1972_4",0.036067
"6900_8",0.678091
"7813_7",0.618345
"785_7",0.595921
"6368_3",0.066925
"2163_1",0.078104
"11487_8",0.797754
"4292_7",0.548494
"7451_4",0.122455
"11465_2",0.071868
"7641_8",0.684812
"8250_8",0.394918
"4490_1",0.124548
"10452_1",0.280322
"7442_3",0.160158
"3027_9",0.885299
"235_7",0.951446
"3750_7",0.730566
"8700_1",0.095784
"3584_10",0.669173
"7217_7",0.594168
"7769_10",0.911709
"10149_9",0.805600
"7607_2",0.154157
"7749_1",0.057075
"12067_1",0.075807
"388_10",0.937429
"6596_1",0.056967
"10242_2",0.043716
"3853_1",0.074265
"5726_4",0.101853
"9031_9",0.382208
"1543_7",0.696259
"1442_8",0.947905
"6336_10",0.741850
"5929_4",0.521105
"3378_3",0.559629
"183_4",0.351988
"3518_9",0.875261
"5870_8",0.818908
"5053_4",0.084610
"7330_7",0.772249
"9553_9",0.753081
"9552_10",0.849309
"8515_10",0.415359
"1666_9",0.900984
"6661_3",0.282617
"8721_1",0.136241
"1368_1",0.099160
"5076_9",0.660431
"12353_2",0.338928
"1099_7",0.889714
"8669_9",0.590534
"2564_8",0.883320
"4369_10",0.943237
"11951_4",0.503563
"11384_3",0.606205
"7459_3",0.172867
"6776_9",0.569033
"6673_3",0.059049
"2500_8",0.767975
"8739_3",0.057945
"3828_1",0.036949
"7945_2",0.690155
"7934_10",0.865558
"4571_1",0.228478
"11689_7",0.638049
"3681_10",0.823055
"5110_4",0.374927
"5953_8",0.612757
"10906_4",0.165084
"3424_8",0.810253
"6492_7",0.850070
"10450_1",0.162303
"4856_8",0.247149
"12019_1",0.073669
"1390_8",0.853791
"6452_4",0.380083
"4916_4",0.350645
"3979_3",0.037678
"6023_3",0.358848
"5762_1",0.069951
"4176_9",0.776317
"7194_2",0.133852
"3143_7",0.650926
"954_8",0.846656
"5291_1",0.054757
"2258_1",0.512679
"5412_1",0.017520
"4088_3",0.060142
"4312_1",0.086992
"517_1",0.012493
"5601_1",0.075207
"288_1",0.439987
"234_3",0.375271
"6665_8",0.850800
"6957_3",0.119650
"4454_2",0.132978
"3270_8",0.890177
"4500_3",0.195284
"7551_1",0.070602
"9033_4",0.138980
"2619_10",0.355768
"10093_10",0.799714
"5483_2",0.269421
"8383_1",0.050212
"11683_1",0.139456
"10649_1",0.119039
"181_3",0.477586
"3668_2",0.212955
"3769_1",0.223471
"11519_3",0.364671
"5716_10",0.631900
"10918_8",0.859283
"3103_1",0.029349
"7210_10",0.806213
"2515_8",0.719270
"8424_9",0.603688
"1404_10",0.903453
"3158_10",0.858707
"4996_2",0.039470
"5493_3",0.217797
"8540_9",0.576690
"8960_8",0.905788
"11274_3",0.092660
"11067_10",0.873011
"3335_2",0.421696
"6578_4",0.056003
"916_10",0.848601
"3844_1",0.145839
"7108_8",0.303635
"565_2",0.579084
"11622_3",0.275894
"10700_1",0.011575
"10483_1",0.257613
"8951_9",0.526474
"6326_8",0.891263
"3035_8",0.718740
"2292_10",0.697681
"11013_4",0.174954
"10618_1",0.094346
"11544_1",0.149726
"7550_10",0.670843
"289_8",0.756336
"6571_10",0.781169
"6056_10",0.716377
"10814_1",0.012283
"9377_1",0.033133
"1577_8",0.368087
"9268_9",0.948238
"10116_10",0.873481
"7411_10",0.941637
"12279_4",0.760133
"3575_1",0.333193
"8105_8",0.919553
"6092_10",0.944770
"12406_1",0.260409
"1117_2",0.036561
"12358_7",0.810437
"4469_9",0.798976
"7055_2",0.306811
"10412_8",0.879349
"12155_10",0.662692
"11222_3",0.052989
"9622_9",0.583260
"8992_8",0.825360
"5305_3",0.042328
"8111_10",0.942894
"3436_1",0.080921
"2748_8",0.879929
"6527_10",0.857072
"672_8",0.835599
"8172_4",0.295479
"5513_10",0.732707
"741_7",0.399129
"8886_7",0.615312
"6939_1",0.059323
"12235_1",0.139304
"10607_1",0.088987
"4708_10",0.317216
"9034_10",0.970425
"6600_10",0.808999
"2934_1",0.116433
"12168_10",0.740777
"9362_9",0.538840
"9627_8",0.785004
"9547_8",0.345439
"4108_2",0.022096
"10293_9",0.793363
"10105_8",0.600580
"11864_7",0.840518
"2843_7",0.392890
"836_9",0.583974
"6201_1",0.081041
"8192_4",0.866374
"2596_1",0.043175
"6847_3",0.533649
"8794_1",0.077934
"7281_4",0.187596
"9678_2",0.334847
"10950_3",0.224497
"5845_4",0.169798
"6187_10",0.863849
"4684_9",0.476803
"10852_1",0.595873
"11542_3",0.193236
"5385_1",0.132016
"9597_3",0.364379
"8975_3",0.463317
"10766_3",0.592336
"4236_8",0.673522
"118_1",0.006353
"7278_7",0.741472
"11069_7",0.818380
"1002_3",0.289652
"4210_7",0.950511
"8514_10",0.870401
"9676_1",0.244330
"11826_10",0.893459
"8216_8",0.752275
"575_4",0.218707
"3867_8",0.693349
"321_10",0.734727
"1654_1",0.203736
"973_4",0.415364
"8796_3",0.094303
"145_1",0.017738
"2649_2",0.058782
"2432_2",0.200293
"5713_10",0.924656
"6851_1",0.919676
"3523_7",0.799462
"9862_9",0.814663
"8888_9",0.427254
"12343_1",0.008172
"2298_9",0.929556
"7129_1",0.025552
"12163_7",0.471328
"1090_1",0.042017
"8249_7",0.797299
"3716_7",0.864067
"8095_4",0.120703
"9739_8",0.825798
"7041_1",0.390025
"7673_10",0.952966
"210_4",0.406181
"283_8",0.618472
"12361_9",0.904418
"9254_10",0.826637
"5598_1",0.013420
"128_10",0.892507
"11557_7",0.732767
"10232_10",0.941304
"10747_7",0.878123
"9984_9",0.958404
"9618_1",0.139480
"7976_10",0.819743
"5788_10",0.725021
"7378_4",0.564009
"2047_3",0.503417
"10053_10",0.922198
"8399_4",0.537161
"7925_10",0.699269
"6830_9",0.218384
"2530_9",0.822292
"9521_1",0.449543
"784_10",0.855505
"10417_7",0.842995
"2198_9",0.861622
"8219_8",0.575375
"6896_4",0.495481
"5341_7",0.930506
"2386_9",0.891995
"2323_8",0.626803
"9028_2",0.163853
"6983_7",0.454642
"9885_7",0.864975
"11720_1",0.083487
"8409_3",0.541809
"5797_7",0.930170
"7729_9",0.920078
"10591_10",0.889267
"9593_9",0.811512
"6364_4",0.095265
"7215_3",0.149415
"3653_2",0.308786
"4533_8",0.528081
"10899_8",0.829831
"8312_10",0.856726
"9543_10",0.765315
"5608_8",0.590966
"1432_10",0.788402
"5562_9",0.578718
"12171_9",0.642456
"4428_10",0.975034
"2062_2",0.525230
"8468_8",0.369915
"827_8",0.639762
"11539_3",0.194574
"4215_3",0.050383
"11310_3",0.261406
"4525_1",0.044072
"2093_1",0.075812
"11238_4",0.629987
"5523_8",0.605874
"9848_9",0.956797
"10000_4",0.167898
"10304_7",0.887745
"511_3",0.224786
"1807_7",0.795679
"9080_7",0.757270
"1808_9",0.622411
"6283_8",0.392343
"5913_1",0.085819
"685_1",0.267248
"9505_8",0.746439
"7152_1",0.096122
"11292_1",0.068598
"8334_10",0.872100
"11476_1",0.089687
"3431_10",0.668604
"4019_1",0.306631
"7292_3",0.561895
"1990_7",0.541086
"1574_1",0.358569
"5516_8",0.549152
"4687_10",0.924851
"11493_2",0.131442
"771_9",0.716308
"8864_1",0.091673
"3001_7",0.739345
"423_2",0.184711
"5062_7",0.500105
"5198_1",0.062677
"7303_1",0.070223
"7433_2",0.353638
"3085_7",0.599461
"3293_9",0.886096
"12426_7",0.579862
"5775_3",0.341167
"7358_1",0.074967
"3851_2",0.300897
"4785_10",0.671948
"9650_4",0.098648
"553_9",0.594288
"401_10",0.664622
"11522_8",0.926848
"5222_7",0.840654
"5042_7",0.745824
"2638_7",0.383885
"11883_10",0.807027
"11476_10",0.754391
"4999_10",0.741782
"10360_1",0.221769
"3443_9",0.944524
"1138_1",0.308417
"1898_10",0.701461
"6069_3",0.023502
"12101_2",0.029845
"1953_10",0.656601
"8679_10",0.966062
"10348_10",0.634190
"2208_3",0.308482
"3886_8",0.841774
"3734_2",0.506296
"1330_10",0.650141
"4639_3",0.144667
"6837_7",0.529344
"6520_8",0.905784
"653_10",0.781872
"5373_1",0.344840
"8074_10",0.860000
"3906_8",0.713427
"9264_1",0.118890
"2160_2",0.275197
"624_3",0.655885
"3899_1",0.262315
"2181_7",0.412992
"7932_4",0.444883
"8278_1",0.338106
"7162_9",0.867037
"185_4",0.247210
"1997_8",0.788739
"7295_9",0.617502
"1083_3",0.458747
"4678_2",0.268812
"4859_10",0.459627
"9091_8",0.895016
"397_3",0.132006
"11157_9",0.540629
"11261_10",0.535210
"10828_9",0.854909
"2452_7",0.698379
"10268_7",0.853053
"10306_1",0.061899
"18_8",0.783410
"7998_10",0.929264
"8574_10",0.896099
"2953_10",0.831591
"8996_9",0.721601
"7389_9",0.882213
"202_4",0.172259
"5612_4",0.439494
"9916_8",0.419207
"7606_1",0.076448
"1585_8",0.716252
"11803_2",0.499364
"236_10",0.899710
"7827_4",0.457656
"5423_2",0.479500
"3625_1",0.363145
"9887_9",0.925842
"3429_8",0.500200
"372_2",0.135469
"1228_4",0.287840
"7891_10",0.643814
"4387_1",0.014521
"6067_1",0.133859
"7822_1",0.071206
"10898_2",0.020984
"512_2",0.163125
"647_9",0.432937
"5361_4",0.269373
"8583_4",0.050510
"2858_2",0.275598
"4920_10",0.885306
"6857_2",0.125095
"925_2",0.041477
"2959_3",0.635237
"11481_10",0.389747
"10824_1",0.445437
"1577_4",0.437285
"2231_7",0.426903
"11545_3",0.566109
"1539_2",0.134966
"9657_4",0.244074
"10362_7",0.727693
"11131_2",0.267206
"9833_7",0.798581
"8495_10",0.656164
"11781_2",0.299044
"1056_8",0.840017
"9402_1",0.047167
"6212_1",0.188284
"3151_1",0.057380
"5921_3",0.037156
"2198_4",0.324053
"269_2",0.455824
"11464_8",0.775108
"30_4",0.480021
"5300_1",0.053566
"2277_3",0.068179
"10410_10",0.758174
"5233_1",0.317795
"4336_10",0.585885
"3084_10",0.642803
"2908_8",0.913031
"2814_4",0.421976
"8347_10",0.908928
"2319_1",0.139160
"16_1",0.182844
"821_10",0.588104
"2793_10",0.753408
"9909_9",0.569770
"6934_3",0.602630
"9138_1",0.060499
"702_1",0.236447
"3886_3",0.467296
"8311_8",0.766305
"9199_1",0.383797
"1254_10",0.945647
"6590_7",0.654313
"3040_8",0.791358
"849_7",0.775788
"7555_10",0.964907
"9668_3",0.383261
"10942_7",0.203492
"11343_2",0.531579
"7906_10",0.626082
"11671_10",0.758016
"126_4",0.312126
"9623_8",0.929871
"2872_3",0.071616
"11895_10",0.888978
"3245_1",0.109541
"6145_8",0.916607
"1022_10",0.850091
"6261_1",0.138170
"6888_3",0.633766
"12443_1",0.033571
"7433_10",0.745626
"6512_7",0.409441
"4161_9",0.617537
"6745_7",0.787664
"1993_10",0.480231
"6325_3",0.293346
"12484_9",0.731187
"2204_10",0.930697
"8065_7",0.807669
"1705_7",0.636776
"9370_1",0.211984
"6150_1",0.318441
"3587_10",0.919843
"1906_1",0.123955
"5706_4",0.327916
"3854_9",0.748177
"9655_3",0.378128
"6736_2",0.159091
"2096_9",0.788167
"2846_2",0.402587
"11849_1",0.132297
"5224_1",0.101669
"2987_8",0.604123
"11058_8",0.543363
"2917_3",0.359302
"459_9",0.669337
"9418_7",0.751098
"5803_2",0.122925
"6742_10",0.879746
"2268_4",0.276846
"6832_7",0.571569
"4834_7",0.842733
"9532_1",0.685121
"8197_8",0.569488
"7728_1",0.064735
"1958_2",0.040574
"5380_8",0.593543
"4896_2",0.389790
"9529_2",0.183073
"3322_7",0.511281
"7629_4",0.522738
"9962_4",0.404933
"9277_4",0.252770
"1071_2",0.223733
"8266_2",0.189232
"6812_8",0.364313
"3196_7",0.633628
"3430_2",0.029412
"6052_10",0.824729
"221_3",0.097764
"3244_1",0.459277
"4846_1",0.108389
"2876_7",0.655753
"4247_4",0.071653
"11608_1",0.312862
"564_4",0.619297
"1978_2",0.160166
"4089_10",0.721642
"1633_8",0.795326
"8983_4",0.585431
"10909_7",0.841066
"8135_8",0.498607
"12238_1",0.128652
"9564_3",0.072304
"10174_9",0.415528
"1690_9",0.803638
"4756_8",0.850278
"10718_10",0.798964
"3489_7",0.682202
"2124_1",0.019538
"3842_3",0.039208
"2700_4",0.382261
"5960_8",0.920160
"6193_1",0.635486
"6719_7",0.546636
"7922_8",0.715054
"12132_8",0.623634
"10169_8",0.949659
"1486_4",0.503214
"8455_1",0.054405
"10019_1",0.027169
"7028_10",0.722405
"787_9",0.862225
"2414_4",0.254196
"7182_7",0.479962
"5548_9",0.526163
"3963_7",0.389952
"1584_7",0.526752
"6825_3",0.385113
"6588_3",0.371239
"10573_3",0.312095
"6693_10",0.959913
"5541_7",0.619849
"12053_9",0.832158
"3662_9",0.900023
"6829_10",0.849540
"285_10",0.894742
"1270_4",0.424579
"4320_10",0.473961
"1333_3",0.037909
"6618_1",0.632601
"10119_1",0.386243
"2886_1",0.109410
"8811_7",0.823990
"11087_9",0.905771
"3436_8",0.452616
"10479_10",0.877263
"8365_9",0.711561
"12140_8",0.805422
"6981_7",0.531038
"10447_2",0.042960
"10352_1",0.144301
"943_8",0.755212
"513_1",0.169102
"11192_1",0.189452
"587_3",0.342423
"3420_10",0.910737
"10030_7",0.661757
"3026_10",0.610144
"3145_1",0.324518
"2230_9",0.602889
"5193_1",0.097966
"11337_8",0.860495
"3601_9",0.963500
"3628_10",0.836942
"4952_10",0.683009
"1775_10",0.676439
"8141_4",0.277432
"572_3",0.638542
"6732_3",0.080521
"4274_4",0.348707
"5892_3",0.456907
"7035_10",0.968414
"5354_4",0.185684
"4264_4",0.172398
"8151_9",0.934927
"376_2",0.085866
"5352_1",0.119210
"1365_8",0.414203
"8272_10",0.880380
"6942_4",0.483577
"9067_4",0.429794
"11428_1",0.230575
"7308_3",0.470826
"8349_10",0.772294
"11336_4",0.666767
"551_9",0.753790
"4721_10",0.894873
"4862_1",0.244205
"5469_4",0.377506
"3834_10",0.945165
"4717_10",0.956819
"4202_9",0.780096
"5335_4",0.793472
"7587_8",0.740518
"10827_4",0.430779
"3432_1",0.212238
"6110_4",0.659146
"5618_7",0.804341
"11808_1",0.109787
"9293_4",0.458303
"2163_8",0.621674
"4802_1",0.377399
"5476_7",0.832645
"9991_1",0.025334
"2681_10",0.958670
"11728_2",0.781479
"1466_8",0.933592
"4853_7",0.760288
"3668_9",0.481616
"5334_7",0.824935
"12017_8",0.895810
"2046_9",0.920366
"2652_7",0.767837
"2250_8",0.708881
"2253_1",0.083639
"9733_10",0.850945
"3_4",0.608017
"6129_8",0.573843
"6858_3",0.216044
"371_8",0.788297
"1111_3",0.051704
"12330_1",0.132919
"3219_1",0.046973
"11372_9",0.856477
"1434_4",0.108611
"8232_7",0.707447
"7883_1",0.044635
"9151_2",0.623134
"10574_3",0.158496
"9376_8",0.846962
"7737_1",0.345178
"7410_8",0.883135
"10488_7",0.780851
"5906_10",0.809628
"5308_10",0.772723
"11266_2",0.087711
"7627_1",0.175709
"218_3",0.142730
"9031_2",0.088022
"3427_10",0.828396
"8532_3",0.025580
"6588_9",0.731167
"9744_1",0.136637
"3061_1",0.085058
"11668_9",0.793693
"9331_1",0.018990
"238_9",0.737448
"10593_8",0.502646
"4441_9",0.882206
"3717_3",0.148104
"5618_4",0.132119
"4353_10",0.620503
"1268_2",0.174761
"5178_3",0.630262
"2991_1",0.128129
"9976_9",0.746370
"7891_1",0.152304
"445_3",0.128118
"11158_7",0.651653
"10328_1",0.104988
"9137_9",0.859017
"7399_2",0.229692
"1187_7",0.575457
"10642_1",0.180128
"3939_3",0.079669
"5310_9",0.832852
"2087_9",0.672992
"57_4",0.072980
"4645_10",0.796051
"1734_4",0.365171
"8924_1",0.009482
"4418_3",0.224006
"9403_1",0.098047
"12065_10",0.916630
"6763_3",0.351815
"3882_8",0.728856
