id,sentiment
"7813_7",0.8116849
"785_7",0.8182377
"6368_3",0.0050966
"2163_1",0.0042043
"11487_8",0.9944617
"4292_7",0.6956685
"7451_4",0.0135081
"11465_2",0.0033589
"7641_8",0.7679768
"8250_8",0.4523344
"4490_1",0.0230751
"10452_1",0.1735112
"7442_3",0.0640186
"3027_9",0.9947556
"235_7",0.9994303
"3750_7",0.7959398
"8700_1",0.0068476
"3584_10",0.7834504
"7217_7",0.7332884
"7769_10",0.9911600
"10149_9",0.9677860
"7607_2",0.0932908
"7749_1",0.0010390
"12067_1",0.0068009
"388_10",0.9992994
"6596_1",0.0093080
"10242_2",0.0025814
"3853_1",0.0037768
"5726_4",0.0239245
"9031_9",0.3333356
"1543_7",0.8767362
"1442_8",0.9999331
"6336_10",0.9530468
"5929_4",0.4149968
"3378_3",0.5909464
"183_4",0.2977047
"3518_9",0.9898203
"5870_8",0.9427736
"5053_4",0.0056459
"7330_7",0.8458449
"9553_9",0.8791222
"9552_10",0.9907955
"8515_10",0.3614428
"1666_9",0.9912308
"6661_3",0.0805613
"8721_1",0.0390888
"1368_1",0.0103135
"5076_9",0.8026424
"12353_2",0.2046882
"1099_7",0.9903208
"8669_9",0.5684994
"2564_8",0.9953572
"4369_10",0.9984899
"11951_4",0.3974205
"11384_3",0.7425104
"7459_3",0.0306543
"6776_9",0.7719155
"6673_3",0.0013881
"2500_8",0.9514540
"8739_3",0.0085933
"3828_1",0.0003923
"7945_2",0.8844025
"7934_10",0.9895882
"4571_1",0.1107239
"11689_7",0.7226247
"3681_10",0.9540346
"5110_4",0.2450067
"5953_8",0.7487305
"10906_4",0.0311877
"3424_8",0.9874773
"6492_7",0.9797639
"10450_1",0.0323430
"4856_8",0.0401205
"12019_1",0.0078095
"1390_8",0.9796545
"6452_4",0.2230161
"4916_4",0.5914437
"3979_3",0.0002910
"6023_3",0.2780818
"5762_1",0.0130504
"4176_9",0.9465755
"7194_2",0.0117022
"3143_7",0.7898617
"954_8",0.9793740
"5291_1",0.0028406
"2258_1",0.3500591
"5412_1",0.0001170
"4088_3",0.0028391
"4312_1",0.0243376
"517_1",0.0000121
"5601_1",0.0052764
"288_1",0.4594266
"234_3",0.2741893
"6665_8",0.9647942
"6957_3",0.0261635
"4454_2",0.0149991
"3270_8",0.9960170
"4500_3",0.0544253
"7551_1",0.0079425
"9033_4",0.0207867
"2619_10",0.3006000
"10093_10",0.9663273
"5483_2",0.1827670
"8383_1",0.0020451
"11683_1",0.0223232
"10649_1",0.0310092
"181_3",0.4325882
"3668_2",0.0204203
"3769_1",0.1253648
"11519_3",0.2450880
"5716_10",0.7489937
"10918_8",0.9837834
"3103_1",0.0012789
"7210_10",0.9623220
"2515_8",0.8675623
"8424_9",0.7748335
"1404_10",0.9958055
"3158_10",0.9926564
"4996_2",0.0022100
"5493_3",0.0811233
"8540_9",0.9082943
"8960_8",0.9954904
"11274_3",0.0170668
"11067_10",0.9948154
"3335_2",0.3759511
"6578_4",0.0013098
"916_10",0.9609928
"3844_1",0.0565253
"7108_8",0.1398904
"565_2",0.6114023
"11622_3",0.1048944
"10700_1",0.0000193
"10483_1",0.0949719
"8951_9",0.3682674
"6326_8",0.9821993
"3035_8",0.7724006
"2292_10",0.9775419
"11013_4",0.1085740
"10618_1",0.0098453
"11544_1",0.0387824
"7550_10",0.7127771
"289_8",0.9605150
"6571_10",0.9777151
"6056_10",0.8988393
"10814_1",0.0002183
"9377_1",0.0007184
"1577_8",0.2694277
"9268_9",0.9995155
"10116_10",0.9964753
"7411_10",0.9996116
"12279_4",0.9433335
"3575_1",0.1928830
"8105_8",0.9989976
"6092_10",0.9995555
"12406_1",0.0702257
"1117_2",0.0008763
"12358_7",0.9695801
"4469_9",0.9789860
"7055_2",0.1681450
"10412_8",0.9935586
"12155_10",0.5834170
"11222_3",0.0030319
"9622_9",0.6859614
"8992_8",0.9702679
"5305_3",0.0007640
"8111_10",0.9970231
"3436_1",0.0042350
"2748_8",0.9881284
"6527_10",0.9552268
"672_8",0.9923871
"8172_4",0.0720134
"5513_10",0.9240167
"741_7",0.3408976
"8886_7",0.6274610
"6939_1",0.0034068
"12235_1",0.0121486
"10607_1",0.0077066
"4708_10",0.2393315
"9034_10",0.9998875
"6600_10",0.9789331
"2934_1",0.0130880
"12168_10",0.8835221
"9362_9",0.5443935
"9627_8",0.9351012
"9547_8",0.3472742
"4108_2",0.0002348
"10293_9",0.9690593
"10105_8",0.7754131
"11864_7",0.9945539
"2843_7",0.1915340
"836_9",0.6966189
"6201_1",0.0117719
"8192_4",0.9734489
"2596_1",0.0029283
"6847_3",0.6164460
"8794_1",0.0034010
"7281_4",0.1021158
"9678_2",0.1407903
"10950_3",0.0398373
"5845_4",0.0210825
"6187_10",0.9896619
"4684_9",0.6538477
"10852_1",0.5605193
"11542_3",0.0690984
"5385_1",0.0156027
"9597_3",0.4259154
"8975_3",0.2170670
"10766_3",0.6224711
"4236_8",0.8076080
"118_1",0.0000057
"7278_7",0.9710906
"11069_7",0.9439114
"1002_3",0.1498227
"4210_7",0.9981848
"8514_10",0.9581254
"9676_1",0.1172018
"11826_10",0.9905579
"8216_8",0.9642311
"575_4",0.0973754
"3867_8",0.8788386
"321_10",0.8923823
"1654_1",0.0879403
"973_4",0.5479049
"8796_3",0.0058673
"145_1",0.0001540
"2649_2",0.0034450
"2432_2",0.0366603
"5713_10",0.9990282
"6851_1",0.9948713
"3523_7",0.9508487
"9862_9",0.9810228
"8888_9",0.2954800
"12343_1",0.0000038
"2298_9",0.9991629
"7129_1",0.0006274
"12163_7",0.4276472
"1090_1",0.0007863
"8249_7",0.9466502
"3716_7",0.9896572
"8095_4",0.0566163
"9739_8",0.9471809
"7041_1",0.1754208
"7673_10",0.9986021
"210_4",0.2932472
"283_8",0.7064843
"12361_9",0.9974832
"9254_10",0.9760295
"5598_1",0.0000799
"128_10",0.9967569
"11557_7",0.8795159
"10232_10",0.9996834
"10747_7",0.9963921
"9984_9",0.9999497
"9618_1",0.0510701
"7976_10",0.9424640
"5788_10",0.8374051
"7378_4",0.7656076
"2047_3",0.6108336
"10053_10",0.9889234
"8399_4",0.6740895
"7925_10",0.9034781
"6830_9",0.1533983
"2530_9",0.9543837
"9521_1",0.4390557
"784_10",0.9793670
"10417_7",0.9557169
"2198_9",0.9651801
"8219_8",0.8549156
"6896_4",0.4712739
"5341_7",0.9990553
"2386_9",0.9937144
"2323_8",0.8349302
"9028_2",0.0094959
"6983_7",0.3653427
"9885_7",0.9782298
"11720_1",0.0090186
"8409_3",0.5631433
"5797_7",0.9978609
"7729_9",0.9958617
"10591_10",0.9925996
"9593_9",0.9793159
"6364_4",0.0138515
"7215_3",0.0285982
"3653_2",0.1569912
"4533_8",0.5613210
"10899_8",0.9715962
"8312_10",0.9833767
"9543_10",0.9237314
"5608_8",0.7405210
"1432_10",0.9032389
"5562_9",0.7936745
"12171_9",0.7211575
"4428_10",0.9999143
"2062_2",0.5286829
"8468_8",0.3057078
"827_8",0.7600454
"11539_3",0.0624921
"4215_3",0.0026899
"11310_3",0.2328362
"4525_1",0.0004705
"2093_1",0.0094650
"11238_4",0.7767836
"5523_8",0.8733373
"9848_9",0.9996203
"10000_4",0.0870957
"10304_7",0.9829321
"511_3",0.0699118
"1807_7",0.9189662
"9080_7",0.9273808
"1808_9",0.7588357
"6283_8",0.3761889
"5913_1",0.0094291
"685_1",0.0761198
"9505_8",0.9384303
"7152_1",0.0053936
"11292_1",0.0039998
"8334_10",0.9897754
"11476_1",0.0036136
"3431_10",0.8896058
"4019_1",0.1395012
"7292_3",0.6404213
"1990_7",0.6207008
"1574_1",0.2105107
"5516_8",0.6318186
"4687_10",0.9955308
"11493_2",0.0217877
"771_9",0.9056933
"8864_1",0.0225983
"3001_7",0.8805319
"423_2",0.1017040
"5062_7",0.4747485
"5198_1",0.0036127
"7303_1",0.0014176
"7433_2",0.1289326
"3085_7",0.7329731
"3293_9",0.9766744
"12426_7",0.7151113
"5775_3",0.3014936
"7358_1",0.0107380
"3851_2",0.1244764
"4785_10",0.8065241
"9650_4",0.0050404
"553_9",0.6795596
"401_10",0.6830094
"11522_8",0.9986740
"5222_7",0.9777706
"5042_7",0.9079054
"2638_7",0.2736219
"11883_10",0.9197327
"11476_10",0.9727162
"4999_10",0.9090420
"10360_1",0.3817742
"3443_9",0.9989503
"1138_1",0.4776758
"1898_10",0.9135265
"6069_3",0.0001529
"12101_2",0.0002021
"1953_10",0.7798525
"8679_10",0.9999395
"10348_10",0.7357941
"2208_3",0.1788966
"3886_8",0.9783968
"3734_2",0.5172637
"1330_10",0.8621170
"4639_3",0.0349538
"6837_7",0.4890581
"6520_8",0.9890869
"653_10",0.9106235
"5373_1",0.3086223
"8074_10",0.9578879
"3906_8",0.9234277
"9264_1",0.0137209
"2160_2",0.2290287
"624_3",0.6944350
"3899_1",0.1808400
"2181_7",0.2032927
"7932_4",0.4522316
"8278_1",0.1259605
"7162_9",0.9840174
"185_4",0.2933925
"1997_8",0.9483854
"7295_9",0.7684279
"1083_3",0.3066222
"4678_2",0.0995799
"4859_10",0.2996990
"9091_8",0.9929088
"397_3",0.0258166
"11157_9",0.7246552
"11261_10",0.8053792
"10828_9",0.9887891
"2452_7",0.7339204
"10268_7",0.9680461
"10306_1",0.0012128
"18_8",0.8663588
"7998_10",0.9985464
"8574_10",0.9984083
"2953_10",0.9805222
"8996_9",0.9178318
"7389_9",0.9851383
"202_4",0.0279014
"5612_4",0.3530278
"9916_8",0.4733973
"7606_1",0.0044077
"1585_8",0.9137156
"11803_2",0.5482884
"236_10",0.9941068
"7827_4",0.5295533
"5423_2",0.3878975
"3625_1",0.1480988
"9887_9",0.9966254
"3429_8",0.5791992
"372_2",0.0353315
"1228_4",0.1096365
"7891_10",0.7759661
"4387_1",0.0000477
"6067_1",0.0431715
"7822_1",0.0062856
"10898_2",0.0009513
"512_2",0.0650769
"647_9",0.3587997
"5361_4",0.1187897
"8583_4",0.0011730
"2858_2",0.0860763
"4920_10",0.9869283
"6857_2",0.0129487
"925_2",0.0003717
"2959_3",0.8109490
"11481_10",0.1826543
"10824_1",0.2297960
"1577_4",0.2987305
"2231_7",0.2315022
"11545_3",0.6220773
"1539_2",0.0161506
"9657_4",0.2427933
"10362_7",0.9381928
"11131_2",0.3214072
"9833_7",0.9392294
"8495_10",0.8938850
"11781_2",0.1462946
"1056_8",0.9505924
"9402_1",0.0034026
"6212_1",0.0221548
"3151_1",0.0018676
"5921_3",0.0009700
"2198_4",0.1187319
"269_2",0.3798407
"11464_8",0.9689761
"30_4",0.3267911
"5300_1",0.0010081
"2277_3",0.0015890
"10410_10",0.8961433
"5233_1",0.1400359
"4336_10",0.6525301
"3084_10",0.8224248
"2908_8",0.9891164
"2814_4",0.1993459
"8347_10",0.9989493
"2319_1",0.0231459
"16_1",0.0822514
"821_10",0.5889562
"2793_10",0.9296467
"9909_9",0.7305276
"6934_3",0.7800136
"9138_1",0.0087808
"702_1",0.1024830
"3886_3",0.2724942
"8311_8",0.9323527
"9199_1",0.4905113
"1254_10",0.9971777
"6590_7",0.7179704
"3040_8",0.9557988
"849_7",0.9628287
"7555_10",0.9999486
"9668_3",0.1599803
"10942_7",0.1073339
"11343_2",0.5303280
"7906_10",0.8852355
"11671_10",0.9241481
"126_4",0.2769014
"9623_8",0.9973214
"2872_3",0.0045554
"11895_10",0.9821446
"3245_1",0.0053622
"6145_8",0.9984565
"1022_10",0.9771408
"6261_1",0.0371366
"6888_3",0.7699600
"12443_1",0.0012719
"7433_10",0.9621759
"6512_7",0.5408665
"4161_9",0.6462831
"6745_7",0.9652786
"1993_10",0.5808036
"6325_3",0.1190551
"12484_9",0.9179338
"2204_10",0.9985356
"8065_7",0.8833554
"1705_7",0.8778879
"9370_1",0.1202719
"6150_1",0.2008536
"3587_10",0.9950374
"1906_1",0.0383442
"5706_4",0.1479514
"3854_9",0.7765350
"9655_3",0.2218787
"6736_2",0.0340226
"2096_9",0.9646697
"2846_2",0.3590856
"11849_1",0.0110483
"5224_1",0.0073495
"2987_8",0.6647018
"11058_8",0.7077450
"2917_3",0.1575353
"459_9",0.4527643
"9418_7",0.8945150
"5803_2",0.0269725
"6742_10",0.9495437
"2268_4",0.0734814
"6832_7",0.5087910
"4834_7",0.9732091
"9532_1",0.7282484
"8197_8",0.7557253
"7728_1",0.0043845
"1958_2",0.0020659
"5380_8",0.7467138
"4896_2",0.1742536
"9529_2",0.0637965
"3322_7",0.4098879
"7629_4",0.5472630
"9962_4",0.3415321
"9277_4",0.0421316
"1071_2",0.1266235
"8266_2",0.0568853
"6812_8",0.6454466
"3196_7",0.7055023
"3430_2",0.0007103
"6052_10",0.9819851
"221_3",0.0092416
"3244_1",0.3405284
"4846_1",0.0199306
"2876_7",0.6815217
"4247_4",0.0067094
"11608_1",0.1573500
"564_4",0.6938997
"1978_2",0.0926885
"4089_10",0.7621338
"1633_8",0.9189720
"8983_4",0.5017106
"10909_7",0.9774335
"8135_8",0.4162529
"12238_1",0.0364174
"9564_3",0.0116513
"10174_9",0.6037236
"1690_9",0.9374650
"4756_8",0.9714113
"10718_10",0.9509296
"3489_7",0.7962220
"2124_1",0.0004493
"3842_3",0.0013305
"2700_4",0.1503365
"5960_8",0.9963020
"6193_1",0.8816282
"6719_7",0.5981588
"7922_8",0.7962600
"12132_8",0.6761060
"10169_8",0.9980910
"1486_4",0.5351661
"8455_1",0.0006953
"10019_1",0.0005766
"7028_10",0.8634994
"787_9",0.9992119
"2414_4",0.0714961
"7182_7",0.4671951
"5548_9",0.5859807
"3963_7",0.3406064
"1584_7",0.6792625
"6825_3",0.1448613
"6588_3",0.3349627
"10573_3",0.2305698
"6693_10",0.9997956
"5541_7",0.6690852
"12053_9",0.9815652
"3662_9",0.9956506
"6829_10",0.9886175
"285_10",0.9932862
"1270_4",0.2954349
"4320_10",0.3804746
"1333_3",0.0032416
"6618_1",0.8403040
"10119_1",0.3537499
"2886_1",0.0118692
"8811_7",0.9723281
"11087_9",0.9990925
"3436_8",0.4531105
"10479_10",0.9838919
"8365_9",0.7045814
"12140_8",0.9643961
"6981_7",0.6651422
"10447_2",0.0009220
"10352_1",0.0540694
"943_8",0.8824066
"513_1",0.0213803
"11192_1",0.0444977
"587_3",0.3614312
"3420_10",0.9844891
"10030_7",0.7748052
"3026_10",0.8892976
"3145_1",0.2465865
"2230_9",0.6724914
"5193_1",0.0038956
"11337_8",0.9870774
"3601_9",0.9978065
"3628_10",0.9747203
"4952_10",0.7260440
"1775_10",0.8709408
"8141_4",0.1266403
"572_3",0.7611707
"6732_3",0.0119761
"4274_4",0.2035731
"5892_3",0.3776900
"7035_10",0.9996586
"5354_4",0.0433077
"4264_4",0.0290807
"8151_9",0.9996307
"376_2",0.0176001
"5352_1",0.0068962
"1365_8",0.2960551
"8272_10",0.9971419
"6942_4",0.2457542
"9067_4",0.3804770
"11428_1",0.1195411
"7308_3",0.3491272
"8349_10",0.8470953
"11336_4",0.6085662
"551_9",0.8426610
"4721_10",0.9964580
"4862_1",0.0596525
"5469_4",0.2034444
"3834_10",0.9995154
"4717_10",0.9997845
"4202_9",0.9200186
"5335_4",0.9429075
"7587_8",0.9346820
"10827_4",0.6060564
"3432_1",0.0745303
"6110_4",0.7231205
"5618_7",0.9057882
"11808_1",0.0055101
"9293_4",0.3492663
"2163_8",0.7130109
"4802_1",0.1990642
"5476_7",0.9803603
"9991_1",0.0005404
"2681_10",0.9997309
"11728_2",0.9297528
"1466_8",0.9974796
"4853_7",0.8542298
"3668_9",0.6157807
"5334_7",0.9783079
"12017_8",0.9942889
"2046_9",0.9906192
"2652_7",0.8774386
"2250_8",0.8696445
"2253_1",0.0092961
"9733_10",0.9807939
"3_4",0.8214016
"6129_8",0.7887541
"6858_3",0.0563819
"371_8",0.8940803
"1111_3",0.0024715
"12330_1",0.0197171
"3219_1",0.0014792
"11372_9",0.9904759
"1434_4",0.0497283
"8232_7",0.9281811
"7883_1",0.0030963
"9151_2",0.6894183
"10574_3",0.0344169
"9376_8",0.9862061
"7737_1",0.2210719
"7410_8",0.9895301
"10488_7",0.8801128
"5906_10",0.9590127
"5308_10",0.9808347
"11266_2",0.0042217
"7627_1",0.0255117
"218_3",0.0189698
"9031_2",0.0042494
"3427_10",0.9831346
"8532_3",0.0004481
"6588_9",0.8665209
"9744_1",0.0664322
"3061_1",0.0057372
"11668_9",0.9889150
"9331_1",0.0001061
"238_9",0.8915299
"10593_8",0.6377701
"4441_9",0.9863589
"3717_3",0.0189162
"5618_4",0.0161348
"4353_10",0.6624408
"1268_2",0.0329504
"5178_3",0.5738749
"2991_1",0.0333301
"9976_9",0.9347354
"7891_1",0.0676077
"445_3",0.0095210
"11158_7",0.7891296
"10328_1",0.0218183
"9137_9",0.9903450
"7399_2",0.0367462
"1187_7",0.6653516
"10642_1",0.0667832
"3939_3",0.0055122
"5310_9",0.9888332
"2087_9",0.9461780
"57_4",0.0140072
"4645_10",0.9518316
"1734_4",0.3876925
"8924_1",0.0000368
"4418_3",0.0499363
"9403_1",0.0114132
"12065_10",0.9989097
"6763_3",0.4356489
"3882_8",0.8310957
"7286_3",0.0623113
"9259_9",0.9806562
"5134_3",0.0319180
"10166_4",0.8832328
"8362_3",0.4524870
"9701_4",0.2620630
"4227_7",0.6083975
"8483_10",0.9621804
"6002_3",0.0007146
"5815_9",0.9224856
"9385_10",0.7643929
"11047_1",0.0985100
"6306_1",0.0458903
"9141_2",0.3084504
"4594_1",0.0274402
"10471_4",0.1242396
"48_9",0.9974478
"8133_8",0.7953394
"8493_1",0.0036985
"3425_8",0.1295209
"5731_9",0.9170376
"4373_10",0.9461573
"4366_10",0.8130747
"6123_10",0.7155344
"1430_3",0.0120268
"508_7",0.4056455
"11600_10",0.9685025
"11767_8",0.9910985
"1597_1",0.0005115
"7257_8",0.9014964
"244_2",0.0000632
"116_4",0.8018224
"7856_10",0.6650518
"7640_9",0.9972498
"10956_8",0.9944357
"11002_3",0.0020380
"11666_10",0.9977809
"7683_4",0.4433192
"10846_4",0.0272849
"1317_2",0.0383106
"5_7",0.9755013
"8526_2",0.0180636
"1526_7",0.9586183
"3144_9",0.9061151
"241_7",0.9996556
"8953_1",0.0011176
"5919_8",0.9905792
"7983_4",0.1932702
"5222_2",0.0000535
"1662_1",0.0244562
"5830_10",0.9865403
"859_1",0.2056383
"10761_8",0.5556644
"12037_7",0.9520120
"2629_10",0.9824252
"1019_10",0.7025615
"11270_10",0.2073974
"620_8",0.9329023
"6718_10",0.9110029
"1402_8",0.6476062
"6804_1",0.1156337
"11743_1",0.1585493
"3117_10",0.9109537
"7441_9",0.6991386
"4553_2",0.0888207
"5182_10",0.9153138
"81_9",0.6207602
"8343_10",0.6212580
"2030_1",0.0019331
"7866_7",0.9450095
"11132_1",0.1282055
"879_3",0.0029974
"6547_10",0.9954025
"11166_4",0.0094206
"7427_1",0.0011128
"5848_4",0.2636129
"10734_2",0.0334524
"11263_10",0.9909779
"9761_7",0.7921873
"7582_10",0.3596560
"3849_1",0.0002224
"8242_10",0.7245532
"309_10",0.9988979
"5492_1",0.0187737
"4294_2",0.8911834
"7222_7",0.2387475
"3365_1",0.0004089
"11084_7",0.9211964
"50_10",0.9987352
"3234_1",0.1216244
"10155_7",0.3433362
"1181_1",0.0053837
"1505_3",0.0004807
"11926_1",0.0014458
"12174_3",0.0892860
"4589_4",0.0278239
"12421_8",0.9998627
"1079_8",0.9888405
"4852_8",0.8565384
"11753_8",0.8987384
"11257_10",0.9630720
"8270_1",0.0043377
"7690_3",0.0183130
"12354_8",0.1177628
"11419_8",0.9989743
"7587_4",0.4888905
"818_9",0.7174542
"10431_10",0.9559910
"12056_4",0.0384819
"7595_10",0.9953362
"2601_1",0.3588723
"10022_10",0.9367954
"4124_1",0.0470123
"11573_10",0.9519568
"9868_1",0.0010299
"7093_1",0.0188034
"4993_3",0.0001334
"3192_8",0.9631256
"8269_10",0.9976462
"5767_10",0.9828117
"8440_7",0.8762472
"1038_10",0.8541733
"525_9",0.9956663
"689_3",0.0006096
"10989_1",0.0138149
"6166_4",0.3454403
"6452_10",0.9699099
"3217_1",0.0015973
"11629_4",0.1538990
"4338_1",0.0088184
"2822_1",0.1439902
"11252_7",0.0165958
"11097_9",0.9771398
"7124_10",0.9943801
"261_3",0.0410034
"7828_10",0.9927527
"9030_7",0.7502141
"9723_2",0.1160838
"6924_9",0.7557801
"11945_4",0.9817251
"11811_2",0.0024972
"3115_8",0.9072163
"4381_9",0.9946490
"676_1",0.7073919
"8002_9",0.9230500
"9209_3",0.5933554
"1677_10",0.9230406
"7094_7",0.6949342
"12193_8",0.4254389
"1227_7",0.0189388
"9186_10",0.9990784
"6117_1",0.0796083
"8621_2",0.9843434
"9729_1",0.0000215
"12239_7",0.5401325
"2465_2",0.0249288
"4360_10",0.9956828
"10538_1",0.0040615
"3439_4",0.2247157
"256_10",0.8821865
"7114_1",0.0040082
"3206_3",0.0002767
"229_10",0.4773671
"7501_3",0.0619118
"3639_1",0.1946801
"9751_9",0.9901721
"8277_3",0.5158155
"5276_4",0.1357559
"1804_8",0.9711303
"8497_1",0.0278047
"7742_1",0.0000631
"9755_7",0.9101710
"8429_8",0.7806944
"769_3",0.4958036
"7452_10",0.9960269
"1004_4",0.7186049
"6393_10",0.9804618
"7457_1",0.0076066
"8182_10",0.7367840
"11589_9",0.9962100
"4718_8",0.8965585
"5315_10",0.9778687
"9927_3",0.2947586
"6391_1",0.0008311
"532_3",0.0966721
"10544_10",0.6281282
"3576_4",0.4508196
"5420_4",0.0883603
"7140_10",0.9964812
"11018_4",0.0020401
"7443_8",0.9978254
"7399_9",0.9189466
"12129_10",0.9244218
"6876_3",0.0465861
"9227_1",0.5600222
"4983_1",0.1389047
"2502_1",0.0191736
"2584_9",0.9730803
"5637_2",0.0094779
"6497_10",0.9855626
"8464_2",0.0211026
"2070_10",0.6143601
"4574_3",0.0137100
"1642_10",0.6813368
"356_9",0.9946937
"8052_4",0.6864729
"2457_10",0.9872801
"6322_4",0.0734052
"2218_10",0.9983882
"10669_7",0.7057683
"5296_2",0.0246394
"1118_1",0.0253948
"8588_1",0.0054390
"12348_10",0.9830993
"7990_9",0.9806550
"819_7",0.3075963
"10552_7",0.2479698
"9126_4",0.0226507
"11190_9",0.7749780
"6696_2",0.0909227
"4906_10",0.8970177
"6809_4",0.8092437
"10032_1",0.0308967
"2694_10",0.9957214
"6411_8",0.9889705
"11967_9",0.6421811
"10190_1",0.0062954
"316_1",0.0006601
"5644_9",0.9883783
"12083_10",0.9527926
"9280_3",0.0718518
"11735_2",0.0099821
"5219_1",0.1764043
"6810_3",0.0121966
"7817_2",0.0050689
"6753_9",0.3071038
"16_8",0.9348026
"3908_1",0.0023859
"11502_10",0.9910716
"523_1",0.0027927
"11213_10",0.9035901
"5058_8",0.9477867
"3290_1",0.0090146
"2954_4",0.2841122
"7148_1",0.2836758
"4455_7",0.8710042
"1873_7",0.5402737
"4796_2",0.1280434
"6317_3",0.8881986
"11153_10",0.9954255
"3319_1",0.1397490
"1247_9",0.9999912
"9119_1",0.0000605
"7904_10",0.9566282
"4892_1",0.0295391
"4608_8",0.9980011
"4756_4",0.0141541
"230_1",0.3247250
"6730_1",0.0000863
"6639_8",0.8081435
"1726_1",0.0000988
"4540_2",0.0189126
"1898_1",0.0020039
"877_1",0.0900389
"10416_9",0.9984512
"1359_2",0.0130233
"8886_1",0.0001488
"553_1",0.0372160
"5252_10",0.9793876
"8808_9",0.9360987
"8792_10",0.7487009
"11723_10",0.9921990
"6977_9",0.1060561
"5050_2",0.0338540
"6413_8",0.7782233
"9880_8",0.9695791
"5827_10",0.9915538
"5271_10",0.8774367
"12231_2",0.1228494
"9913_1",0.0077687
"3058_10",0.9321044
"1278_10",0.6307746
"4923_9",0.7053825
"4662_1",0.0958049
"10857_2",0.2621277
"5033_7",0.4573574
"7681_10",0.9997758
"8916_3",0.0507940
"10603_3",0.0789644
"8940_3",0.3899874
"2381_1",0.1131948
"9188_8",0.7485388
"5290_8",0.9887919
"6746_1",0.1930753
"1001_10",0.9970589
"1190_1",0.0125511
"1858_1",0.0060139
"5645_10",0.3305848
"3021_9",0.9551999
"9801_2",0.0539040
"2498_4",0.0003401
"7972_10",0.9759539
"1200_1",0.0030637
"9626_4",0.1582928
"11750_10",0.5229850
"9571_10",0.9800689
"11593_10",0.9967535
"4432_10",0.9589924
"10324_1",0.0006876
"9123_10",0.7614198
"10155_1",0.0092571
"12237_10",0.9875155
"2828_2",0.0242817
"6375_4",0.0402664
"8264_10",0.9999544
"6131_7",0.9169790
"2950_10",0.9965634
"3584_1",0.0008939
"3077_9",0.9967073
"8867_10",0.9725320
"4189_9",0.6074803
"2297_9",0.8399994
"3607_8",0.8726895
"339_10",0.9158542
"6450_10",0.9948389
"8537_9",0.7509160
"5663_10",0.9585498
"7179_10",0.9821596
"1929_10",0.9167593
"7363_10",0.8147572
"7073_10",0.9719001
"8472_10",0.8954380
"2397_4",0.2873453
"5710_3",0.0396566
"12429_1",0.0190822
"4841_9",0.2791338
"5819_2",0.0858404
"7112_8",0.8361173
"1087_10",0.9994801
"10766_8",0.7011941
"10675_8",0.7241614
"11953_3",0.3007600
"1927_9",0.6672322
"10455_9",0.7081839
"451_8",0.4067547
"10796_8",0.8479500
"5288_7",0.9906557
"4368_2",0.0005242
"10456_10",0.7727325
"9981_1",0.0071362
"11403_1",0.0341102
"5219_7",0.7667879
"11929_4",0.6106779
"5481_10",0.9946176
"3829_4",0.0869597
"11367_4",0.2142823
"8154_10",0.9320327
"2754_2",0.0009067
"2299_10",0.9943531
"8868_1",0.0514155
"4566_10",0.8088021
"6688_1",0.0762995
"2666_4",0.1684138
"11892_10",0.9653861
"2667_10",0.9388095
"9244_9",0.8157930
"12498_7",0.0685519
"3493_9",0.4844175
"7565_10",0.9187298
"2916_7",0.7540921
"12473_8",0.8342178
"3142_9",0.9888771
"3289_10",0.9999244
"11159_10",0.9237742
"8428_2",0.1708022
"4152_8",0.9400341
"10754_8",0.9693466
"11718_1",0.0001944
"5408_1",0.0001481
"5686_8",0.9634873
"7479_8",0.9875884
"5160_10",0.9877009
"3138_1",0.0046463
"10343_9",0.9557290
"9524_3",0.2274336
"7794_1",0.1490228
"5433_1",0.0724833
"3380_8",0.9984716
"7222_3",0.0068137
"1751_4",0.7129665
"3914_10",0.8604165
"8022_3",0.4534176
"3975_4",0.1689706
"8177_1",0.2681628
"5670_1",0.1739426
"203_10",0.9962472
"4315_2",0.0320185
"8296_8",0.9942584
"971_10",0.9258908
"12018_1",0.0831827
"3714_9",0.8253424
"4342_2",0.7329611
"4965_3",0.4664035
"5126_8",0.9137947
"10686_3",0.0767629
"7290_10",0.9999753
"8474_8",0.8409333
"7633_2",0.8271971
"2226_10",0.2766036
"1436_9",0.7207916
"813_10",0.8930475
"11865_7",0.4063628
"4937_9",0.9736960
"4613_9",0.1390116
"8129_9",0.8891424
"2376_4",0.3907639
"6861_1",0.0055945
"9104_2",0.2298642
"10590_3",0.0796197
"11021_4",0.0109697
"9480_10",0.9549025
"12212_10",0.9025398
"11766_7",0.9800927
"5356_7",0.6356243
"9572_7",0.9972112
"3264_8",0.9781981
"11794_1",0.0006366
"11739_2",0.4187306
"731_8",0.9163661
"6278_9",0.7798443
"625_10",0.9867590
"7252_2",0.1078357
"5171_10",0.9953278
"9149_3",0.0656345
"10780_3",0.0657606
"1568_9",0.9564977
"7291_9",0.8793897
"2288_8",0.9857859
"3126_9",0.9590755
"3352_7",0.9944667
"9455_1",0.0000270
"1709_7",0.8266757
"9309_2",0.0000618
"994_3",0.2658015
"4173_10",0.8324964
"113_3",0.1049679
"10472_10",0.9895448
"7193_1",0.0007726
"9978_3",0.4148100
